event_id,measure_id
80,186
80,187
82,188
82,189
82,190
83,191
83,192
83,193
84,194
84,195
85,196
85,197
86,198
87,199
87,200
87,201
88,202
88,203
89,204
89,205
90,206
90,207
90,208
91,209
91,210
92,211
93,212
93,213
93,214
94,215
94,216
94,217
96,218
96,219
96,220
97,221
97,222
98,223
98,224
99,225
99,226
99,227
100,228
100,229
100,230
101,231
101,232
102,233
102,234
102,235
103,236
103,237
103,238
104,239
104,240
105,241
105,242
105,243
106,244
106,245
106,246
107,247
107,248
108,249
108,250
109,251
109,252
109,253
110,254
110,255
110,256
111,257
111,258
111,259
111,260
112,261
112,262
112,263
113,264
114,265
114,266
114,267
115,268
115,269
115,270
116,271
116,272
117,273
117,274
118,275
118,276
118,277
119,278
119,279
120,280
120,281
120,282
121,283
121,284
122,285
122,286
123,287
123,288
123,289
124,290
124,291
125,292
125,293
126,294
126,295
127,296
127,297
127,298
128,299
128,300
129,301
129,302
130,303
130,304
131,305
131,306
132,307
133,308
133,309
133,310
134,311
134,312
134,313
136,314
136,315
137,316
137,317
138,318
138,319
138,320
139,321
139,322
140,323
140,324
140,325
141,326
141,327
141,328
142,329
142,330
142,331
143,332
143,333
143,334
144,335
145,336
145,337
146,338
146,339
146,340
147,341
147,342
147,343
148,344
148,345
148,346
149,347
150,348
150,349
151,350
151,351
152,352
152,353
152,354
153,355
153,356
154,357
154,358
155,359
155,360
156,361
156,362
156,363
157,364
157,365
157,366
158,367
158,368
159,369
159,370
159,371
160,372
160,373
161,374
161,375
162,376
162,377
162,378
163,379
163,380
164,381
164,382
164,383
165,384
165,385
165,386
166,387
166,388
166,389
167,390
167,391
167,392
168,393
168,394
168,395
169,396
169,397
169,398
170,399
170,400
170,401
171,402
172,403
172,404
172,405
173,406
173,407
173,408
174,409
174,410
175,411
175,412
175,413
176,414
176,415
177,416
177,417
178,418
178,419
178,420
179,421
179,422
180,423
180,424
181,425
181,426
182,427
182,428
182,429
183,430
183,431
183,432
183,433
184,434
184,435
185,436
185,437
186,438
186,439
186,440
187,441
187,442
187,443
188,444
189,445
189,446
189,447
190,448
190,449
190,450
191,451
191,452
191,453
192,454
192,455
193,456
193,457
194,458
194,459
195,460
195,461
195,462
196,463
196,464
197,465
197,466
197,467
198,468
198,469
199,470
199,471
199,472
200,473
200,474
200,475
201,476
201,477
202,478
202,479
202,480
203,481
203,482
205,483
205,484
205,485
206,486
206,487
206,488
207,489
207,490
208,491
208,492
209,493
209,494
209,495
210,496
210,497
210,498
211,499
211,500
211,501
212,502
212,503
213,504
213,505
213,506
214,507
214,508
214,509
215,510
215,511
216,512
216,513
217,514
217,515
217,516
218,517
219,518
219,519
219,520
222,521
222,522
222,523
224,524
224,525
225,526
225,527
225,528
226,529
226,530
227,531
227,532
227,533
229,534
229,535
229,536
230,537
232,538
232,539
233,540
233,541
234,542
234,543
235,544
235,545
235,546
236,547
236,548
237,549
237,550
238,551
238,552
238,553
239,554
239,555
241,556
241,557
241,558
242,559
242,560
242,561
243,562
243,563
244,564
244,565
245,566
245,567
247,568
247,569
247,570
248,571
249,572
249,573
250,574
250,575
250,576
251,577
251,578
252,579
253,580
253,581
254,582
254,583
255,584
256,585
256,586
256,587
257,588
257,589
258,590
258,591
259,592
259,593
259,594
260,595
260,596
260,597
261,598
261,599
262,600
262,601
263,602
263,603
263,604
264,605
264,606
264,607
265,608
265,609
266,610
266,611
266,612
267,613
267,614
267,615
267,616
268,617
268,618
269,619
269,620
269,621
270,622
271,623
271,624
272,625
272,626
272,627
273,628
273,629
273,630
274,631
274,632
274,633
275,634
275,635
276,636
276,637
276,638
277,639
277,640
278,641
278,642
279,643
279,644
280,645
280,646
280,647
282,648
282,649
282,650
282,651
283,652
283,653
283,654
284,655
284,656
285,657
286,658
286,659
288,660
288,661
288,662
289,663
289,664
289,665
290,666
290,667
291,668
291,669
292,670
292,671
293,672
294,673
294,674
295,675
295,676
295,677
296,678
296,679
297,680
297,681
297,682
298,683
298,684
298,685
299,686
299,687
300,688
300,689
300,690
302,691
303,692
303,693
303,694
304,695
304,696
304,697
305,698
305,699
306,700
307,701
307,702
307,703
308,704
308,705
308,706
309,707
309,708
309,709
310,710
310,711
311,712
311,713
312,714
312,715
312,716
313,717
313,718
313,719
314,720
314,721
315,722
315,723
315,724
316,725
316,726
317,727
317,728
317,729
318,730
318,731
318,732
319,733
319,734
319,735
320,736
321,737
321,738
321,739
322,740
322,741
323,742
323,743
324,744
324,745
324,746
325,747
325,748
325,749
326,750
326,751
326,752
327,753
328,754
328,755
328,756
329,757
330,758
330,759
330,760
331,761
331,762
331,763
332,764
332,765
333,766
333,767
333,768
334,769
334,770
335,771
335,772
335,773
336,774
337,775
337,776
337,777
338,778
338,779
339,780
339,781
339,782
340,783
340,784
341,785
341,786
341,787
343,788
343,789
344,790
344,791
344,792
345,793
345,794
345,795
346,796
346,797
347,798
348,799
348,800
349,801
349,802
350,803
350,804
350,805
351,806
351,807
351,808
352,809
352,810
352,811
353,812
353,813
354,814
354,815
355,816
355,817
355,818
356,819
356,820
357,821
357,822
358,823
358,824
359,825
359,826
359,827
360,828
360,829
361,830
361,831
362,832
363,833
363,834
363,835
364,836
364,837
365,838
365,839
366,840
366,841
366,842
367,843
367,844
367,845
368,846
369,847
369,848
369,849
370,850
370,851
370,852
371,853
371,854
372,855
372,856
373,857
373,858
375,859
375,860
375,861
376,862
376,863
376,864
377,865
377,866
378,867
378,868
378,869
379,870
379,871
379,872
380,873
380,874
381,875
381,876
381,877
382,878
382,879
382,880
383,881
383,882
383,883
384,884
385,885
385,886
386,887
386,888
386,889
387,890
387,891
387,892
388,893
388,894
389,895
389,896
389,897
390,898
390,899
391,900
391,901
392,902
392,903
393,904
393,905
393,906
394,907
394,908
395,909
395,910
395,911
396,912
396,913
397,914
397,915
398,916
398,917
399,918
399,919
400,920
400,921
401,922
401,923
401,924
402,925
402,926
403,927
403,928
404,929
405,930
405,931
406,932
406,933
406,934
407,935
407,936
408,937
408,938
408,939
409,940
409,941
410,942
410,943
411,944
411,945
411,946
412,947
412,948
413,949
413,950
414,951
414,952
415,953
415,954
415,955
416,956
417,957
417,958
418,959
418,960
419,961
419,962
419,963
420,964
420,965
420,966
421,967
421,968
421,969
422,970
422,971
423,972
423,973
424,974
424,975
424,976
425,977
425,978
426,979
427,980
427,981
428,982
428,983
429,984
429,985
430,986
430,987
431,988
431,989
432,990
432,991
432,992
433,993
433,994
434,995
434,996
436,997
436,998
437,999
437,1000
438,1001
438,1002
438,1003
439,1004
439,1005
440,1006
440,1007
440,1008
441,1009
441,1010
441,1011
442,1012
442,1013
443,1014
443,1015
443,1016
444,1017
444,1018
444,1019
445,1020
445,1021
445,1022
446,1023
446,1024
447,1025
447,1026
447,1027
448,1028
448,1029
449,1030
449,1031
450,1032
450,1033
450,1034
451,1035
451,1036
452,1037
452,1038
453,1039
453,1040
454,1041
454,1042
455,1043
455,1044
455,1045
456,1046
456,1047
457,1048
457,1049
458,1050
459,1051
459,1052
459,1053
460,1054
460,1055
461,1056
461,1057
461,1058
463,1059
463,1060
464,1061
464,1062
464,1063
465,1064
465,1065
465,1066
466,1067
467,1068
467,1069
468,1070
468,1071
468,1072
469,1073
470,1074
470,1075
471,1076
471,1077
471,1078
472,1079
472,1080
472,1081
473,1082
473,1083
474,1084
474,1085
474,1086
475,1087
475,1088
475,1089
476,1090
476,1091
477,1092
477,1093
477,1094
478,1095
478,1096
480,1097
480,1098
480,1099
481,1100
481,1101
482,1102
482,1103
482,1104
483,1105
483,1106
483,1107
485,1108
485,1109
486,1110
486,1111
487,1112
487,1113
488,1114
488,1115
489,1116
489,1117
490,1118
490,1119
491,1120
491,1121
491,1122
492,1123
492,1124
493,1125
493,1126
494,1127
494,1128
495,1129
495,1130
495,1131
496,1132
496,1133
496,1134
497,1135
497,1136
498,1137
498,1138
498,1139
499,1140
499,1141
500,1142
500,1143
501,1144
501,1145
501,1146
502,1147
502,1148
503,1149
503,1150
504,1151
504,1152
505,1153
505,1154
506,1155
506,1156
506,1157
507,1158
507,1159
509,1160
509,1161
509,1162
510,1163
510,1164
511,1165
511,1166
511,1167
512,1168
513,1169
513,1170
513,1171
514,1172
514,1173
515,1174
515,1175
516,1176
516,1177
516,1178
517,1179
517,1180
517,1181
518,1182
519,1183
519,1184
519,1185
520,1186
520,1187
521,1188
521,1189
521,1190
522,1191
523,1192
523,1193
523,1194
524,1195
524,1196
524,1197
525,1198
526,1199
526,1200
526,1201
527,1202
527,1203
528,1204
528,1205
529,1206
529,1207
530,1208
530,1209
531,1210
532,1211
532,1212
533,1213
533,1214
534,1215
534,1216
534,1217
535,1218
535,1219
535,1220
536,1221
536,1222
537,1223
538,1224
538,1225
538,1226
539,1227
539,1228
539,1229
540,1230
540,1231
541,1232
541,1233
541,1234
542,1235
542,1236
542,1237
543,1238
543,1239
544,1240
544,1241
544,1242
546,1243
546,1244
547,1245
547,1246
548,1247
548,1248
549,1249
549,1250
549,1251
550,1252
550,1253
551,1254
551,1255
551,1256
552,1257
552,1258
553,1259
553,1260
553,1261
554,1262
554,1263
555,1264
555,1265
556,1266
556,1267
556,1268
557,1269
558,1270
558,1271
559,1272
559,1273
559,1274
560,1275
560,1276
560,1277
561,1278
561,1279
562,1280
562,1281
562,1282
563,1283
563,1284
563,1285
564,1286
564,1287
564,1288
565,1289
565,1290
565,1291
566,1292
566,1293
567,1294
567,1295
567,1296
568,1297
568,1298
568,1299
569,1300
569,1301
570,1302
570,1303
570,1304
571,1305
571,1306
572,1307
572,1308
573,1309
574,1310
574,1311
575,1312
575,1313
575,1314
576,1315
576,1316
576,1317
577,1318
577,1319
578,1320
578,1321
578,1322
579,1323
579,1324
580,1325
580,1326
581,1327
581,1328
581,1329
582,1330
582,1331
582,1332
583,1333
583,1334
584,1335
584,1336
584,1337
585,1338
585,1339
586,1340
586,1341
586,1342
587,1343
587,1344
588,1345
588,1346
588,1347
589,1348
589,1349
589,1350
590,1351
590,1352
591,1353
591,1354
591,1355
592,1356
592,1357
592,1358
593,1359
593,1360
593,1361
594,1362
594,1363
595,1364
595,1365
595,1366
596,1367
596,1368
597,1369
597,1370
598,1371
598,1372
599,1373
600,1374
600,1375
600,1376
601,1377
601,1378
601,1379
602,1380
602,1381
602,1382
603,1383
604,1384
604,1385
605,1386
605,1387
606,1388
607,1389
607,1390
608,1391
608,1392
609,1393
610,1394
611,1395
611,1396
611,1397
612,1398
612,1399
613,1400
613,1401
613,1402
614,1403
614,1404
615,1405
615,1406
615,1407
616,1408
616,1409
617,1410
617,1411
617,1412
618,1413
618,1414
618,1415
620,1416
620,1417
621,1418
621,1419
621,1420
622,1421
622,1422
623,1423
623,1424
624,1425
624,1426
624,1427
625,1428
625,1429
625,1430
626,1431
626,1432
627,1433
627,1434
627,1435
628,1436
628,1437
629,1438
629,1439
630,1440
630,1441
630,1442
631,1443
631,1444
631,1445
632,1446
632,1447
633,1448
633,1449
633,1450
634,1451
634,1452
634,1453
635,1454
636,1455
636,1456
636,1457
637,1458
637,1459
637,1460
640,1461
640,1462
641,1463
641,1464
642,1465
643,1466
643,1467
643,1468
644,1469
644,1470
645,1471
645,1472
645,1473
646,1474
646,1475
646,1476
647,1477
647,1478
648,1479
648,1480
648,1481
649,1482
649,1483
650,1484
650,1485
651,1486
651,1487
652,1488
652,1489
653,1490
653,1491
654,1492
654,1493
654,1494
655,1495
655,1496
656,1497
656,1498
656,1499
657,1500
657,1501
657,1502
658,1503
658,1504
658,1505
659,1506
659,1507
659,1508
660,1509
660,1510
660,1511
661,1512
661,1513
662,1514
662,1515
662,1516
663,1517
663,1518
664,1519
664,1520
665,1521
665,1522
665,1523
666,1524
666,1525
667,1526
667,1527
667,1528
668,1529
668,1530
668,1531
669,1532
669,1533
669,1534
669,1535
670,1536
670,1537
670,1538
671,1539
671,1540
671,1541
672,1542
672,1543
673,1544
673,1545
673,1546
674,1547
674,1548
674,1549
675,1550
675,1551
675,1552
676,1553
676,1554
677,1555
677,1556
677,1557
678,1558
678,1559
678,1560
679,1561
679,1562
679,1563
680,1564
680,1565
681,1566
681,1567
682,1568
682,1569
683,1570
684,1571
684,1572
685,1573
685,1574
686,1575
686,1576
686,1577
687,1578
687,1579
688,1580
688,1581
688,1582
689,1583
689,1584
690,1585
690,1586
690,1587
691,1588
691,1589
692,1590
692,1591
692,1592
693,1593
693,1594
693,1595
694,1596
694,1597
694,1598
695,1599
695,1600
696,1601
696,1602
696,1603
700,1604
700,1605
701,1606
701,1607
701,1608
702,1609
702,1610
703,1611
703,1612
703,1613
704,1614
704,1615
705,1616
705,1617
705,1618
706,1619
706,1620
706,1621
707,1622
707,1623
707,1624
708,1625
708,1626
709,1627
709,1628
710,1629
710,1630
711,1631
711,1632
711,1633
712,1634
712,1635
713,1636
713,1637
714,1638
714,1639
714,1640
715,1641
715,1642
715,1643
716,1644
716,1645
717,1646
718,1647
718,1648
719,1649
719,1650
720,1651
720,1652
720,1653
721,1654
721,1655
721,1656
722,1657
722,1658
723,1659
723,1660
723,1661
724,1662
724,1663
725,1664
725,1665
726,1666
726,1667
726,1668
727,1669
727,1670
727,1671
728,1672
728,1673
729,1674
729,1675
729,1676
730,1677
730,1678
730,1679
731,1680
731,1681
732,1682
732,1683
733,1684
733,1685
733,1686
734,1687
734,1688
736,1689
736,1690
736,1691
737,1692
737,1693
738,1694
738,1695
738,1696
739,1697
739,1698
739,1699
740,1700
740,1701
741,1702
741,1703
741,1704
741,1705
742,1706
742,1707
743,1708
743,1709
745,1710
745,1711
746,1712
746,1713
746,1714
747,1715
747,1716
748,1717
748,1718
748,1719
749,1720
749,1721
750,1722
750,1723
751,1724
751,1725
751,1726
752,1727
752,1728
753,1729
753,1730
753,1731
754,1732
754,1733
754,1734
755,1735
755,1736
756,1737
756,1738
756,1739
757,1740
757,1741
759,1742
759,1743
759,1744
760,1745
760,1746
761,1747
762,1748
762,1749
762,1750
763,1751
763,1752
764,1753
764,1754
765,1755
765,1756
765,1757
766,1758
766,1759
766,1760
767,1761
767,1762
768,1763
768,1764
768,1765
769,1766
769,1767
769,1768
770,1769
770,1770
770,1771
771,1772
771,1773
772,1774
772,1775
773,1776
773,1777
773,1778
774,1779
774,1780
774,1781
775,1782
775,1783
775,1784
776,1785
776,1786
777,1787
777,1788
778,1789
778,1790
778,1791
779,1792
779,1793
779,1794
780,1795
780,1796
780,1797
782,1798
782,1799
783,1800
783,1801
783,1802
787,1803
787,1804
788,1805
788,1806
788,1807
789,1808
789,1809
789,1810
790,1811
790,1812
791,1813
791,1814
792,1815
792,1816
792,1817
793,1818
793,1819
793,1820
794,1821
794,1822
795,1823
795,1824
795,1825
796,1826
796,1827
797,1828
797,1829
797,1830
798,1831
798,1832
798,1833
799,1834
799,1835
799,1836
800,1837
800,1838
801,1839
801,1840
801,1841
801,1842
802,1843
802,1844
803,1845
803,1846
804,1847
804,1848
805,1849
805,1850
806,1851
806,1852
807,1853
807,1854
807,1855
808,1856
808,1857
808,1858
809,1859
809,1860
810,1861
810,1862
811,1863
811,1864
812,1865
812,1866
813,1867
813,1868
813,1869
814,1870
814,1871
814,1872
815,1873
815,1874
816,1875
816,1876
816,1877
817,1878
817,1879
818,1880
818,1881
820,1882
820,1883
821,1884
821,1885
821,1886
822,1887
822,1888
823,1889
823,1890
824,1891
824,1892
825,1893
825,1894
825,1895
826,1896
826,1897
827,1898
827,1899
827,1900
829,1901
829,1902
830,1903
830,1904
830,1905
831,1906
831,1907
831,1908
832,1909
832,1910
833,1911
833,1912
833,1913
834,1914
834,1915
834,1916
835,1917
835,1918
835,1919
836,1920
836,1921
837,1922
837,1923
837,1924
838,1925
838,1926
839,1927
840,1928
841,1929
841,1930
842,1931
842,1932
842,1933
843,1934
843,1935
843,1936
844,1937
844,1938
845,1939
845,1940
845,1941
846,1942
846,1943
846,1944
846,1945
848,1946
848,1947
850,1948
850,1949
850,1950
851,1951
851,1952
852,1953
853,1954
853,1955
854,1956
854,1957
855,1958
855,1959
855,1960
857,1961
857,1962
858,1963
858,1964
858,1965
859,1966
859,1967
859,1968
860,1969
860,1970
861,1971
862,1972
863,1973
863,1974
864,1975
864,1976
864,1977
865,1978
865,1979
865,1980
866,1981
866,1982
867,1983
867,1984
867,1985
868,1986
868,1987
868,1988
869,1989
869,1990
870,1991
870,1992
871,1993
871,1994
872,1995
873,1996
873,1997
874,1998
874,1999
874,2000
875,2001
875,2002
876,2003
877,2004
877,2005
877,2006
878,2007
878,2008
879,2009
879,2010
879,2011
880,2012
880,2013
881,2014
881,2015
881,2016
882,2017
882,2018
882,2019
883,2020
883,2021
884,2022
885,2023
885,2024
885,2025
886,2026
886,2027
887,2028
888,2029
888,2030
888,2031
889,2032
889,2033
890,2034
890,2035
891,2036
891,2037
891,2038
892,2039
892,2040
892,2041
893,2042
893,2043
894,2044
894,2045
895,2046
895,2047
895,2048
896,2049
896,2050
897,2051
897,2052
897,2053
898,2054
898,2055
899,2056
899,2057
900,2058
900,2059
901,2060
901,2061
902,2062
902,2063
902,2064
903,2065
903,2066
905,2067
905,2068
905,2069
906,2070
906,2071
907,2072
907,2073
907,2074
908,2075
908,2076
909,2077
909,2078
909,2079
911,2080
912,2081
912,2082
912,2083
913,2084
913,2085
914,2086
914,2087
914,2088
915,2089
915,2090
915,2091
916,2092
916,2093
917,2094
917,2095
918,2096
918,2097
918,2098
919,2099
919,2100
920,2101
920,2102
920,2103
921,2104
921,2105
921,2106
922,2107
922,2108
923,2109
923,2110
923,2111
924,2112
924,2113
924,2114
925,2115
925,2116
926,2117
926,2118
926,2119
927,2120
928,2121
928,2122
928,2123
929,2124
929,2125
930,2126
930,2127
930,2128
931,2129
931,2130
932,2131
932,2132
932,2133
933,2134
933,2135
933,2136
933,2137
934,2138
934,2139
935,2140
935,2141
935,2142
936,2143
936,2144
936,2145
937,2146
937,2147
937,2148
939,2149
940,2150
940,2151
941,2152
941,2153
941,2154
942,2155
942,2156
942,2157
943,2158
943,2159
943,2160
944,2161
944,2162
945,2163
945,2164
945,2165
946,2166
946,2167
946,2168
947,2169
947,2170
948,2171
948,2172
948,2173
952,2174
952,2175
952,2176
953,2177
953,2178
954,2179
955,2180
955,2181
955,2182
956,2183
956,2184
957,2185
957,2186
959,2187
959,2188
959,2189
960,2190
960,2191
961,2192
961,2193
962,2194
962,2195
963,2196
963,2197
964,2198
964,2199
965,2200
965,2201
966,2202
966,2203
966,2204
967,2205
967,2206
968,2207
968,2208
969,2209
969,2210
969,2211
970,2212
970,2213
970,2214
971,2215
971,2216
972,2217
972,2218
972,2219
973,2220
973,2221
973,2222
975,2223
975,2224
975,2225
976,2226
976,2227
976,2228
977,2229
977,2230
978,2231
978,2232
978,2233
979,2234
979,2235
979,2236
980,2237
980,2238
981,2239
981,2240
981,2241
982,2242
